"시점",전국,전국,전국,서울특별시,서울특별시,서울특별시,부산광역시,부산광역시,부산광역시,대구광역시,대구광역시,대구광역시,인천광역시,인천광역시,인천광역시,광주광역시,광주광역시,광주광역시,대전광역시,대전광역시,대전광역시,울산광역시,울산광역시,울산광역시,세종특별자치시,세종특별자치시,세종특별자치시,경기도,경기도,경기도,강원도,강원도,강원도,충청북도,충청북도,충청북도,충청남도,충청남도,충청남도,전라북도,전라북도,전라북도,전라남도,전라남도,전라남도,경상북도,경상북도,경상북도,경상남도,경상남도,경상남도,제주특별자치도,제주특별자치도,제주특별자치도
"시점",계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명),계 (명),남자 (명),여자 (명)
"1997.01",63268,33266,30002,13205,6886,6319,4201,2260,1941,3345,1764,1581,3646,1878,1768,2166,1106,1060,2003,1055,948,1754,935,819,-,-,-,13440,7086,6354,1794,917,877,2075,1101,974,2259,1157,1102,2579,1362,1217,2685,1413,1272,3362,1802,1560,4020,2171,1849,734,373,361
"1997.02",58144,30086,28058,12239,6224,6015,3910,2104,1806,2994,1608,1386,3193,1646,1547,1910,985,925,1869,927,942,1569,838,731,-,-,-,12334,6410,5924,1648,844,804,1798,901,897,2082,1023,1059,2261,1150,1111,2547,1286,1261,3257,1751,1506,3796,2003,1793,737,386,351
"1997.03",62160,32333,29827,13358,6947,6411,4304,2234,2070,3337,1815,1522,3466,1789,1677,2013,1030,983,1894,947,947,1771,946,825,-,-,-,13058,6764,6294,1831,952,879,1988,1058,930,2205,1124,1081,2364,1186,1178,2457,1246,1211,3343,1754,1589,4021,2122,1899,750,419,331
"1997.04",56949,29449,27500,12146,6152,5994,3872,2026,1846,3025,1603,1422,3189,1639,1550,1695,865,830,1666,852,814,1569,844,725,-,-,-,12101,6271,5830,1670,844,826,1750,907,843,2063,1099,964,2203,1116,1087,2348,1203,1145,3183,1677,1506,3800,2002,1798,669,349,320
"1997.05",55270,28830,26440,11637,6036,5601,3826,2012,1814,2855,1501,1354,3074,1619,1455,1799,906,893,1765,893,872,1479,753,726,-,-,-,11644,6083,5561,1650,869,781,1734,861,873,1966,996,970,2085,1114,971,2290,1204,1086,3024,1589,1435,3716,1978,1738,726,416,310
"1997.06",50978,26713,24265,10694,5568,5126,3529,1840,1689,2605,1344,1261,2896,1493,1403,1576,805,771,1525,804,721,1350,713,637,-,-,-,10846,5764,5082,1514,807,707,1629,828,801,1890,973,917,1992,1056,936,2207,1171,1036,2760,1498,1262,3309,1705,1604,656,344,312
"1997.07",53369,27704,25665,11239,5873,5366,3669,1911,1758,2715,1374,1341,3001,1589,1412,1741,883,858,1659,878,781,1441,744,697,-,-,-,11220,5700,5520,1618,848,770,1691,875,816,2011,1059,952,2112,1076,1036,2256,1175,1081,2978,1552,1426,3321,1792,1529,697,375,322
"1997.08",53254,27623,25631,11242,5718,5524,3649,1926,1723,2805,1445,1360,3030,1575,1455,1670,904,766,1599,816,783,1362,726,636,-,-,-,11353,5859,5494,1594,815,779,1647,820,827,1928,1018,910,2140,1124,1016,2153,1129,1024,3000,1595,1405,3401,1804,1597,681,349,332
"1997.09",55461,28907,26554,11757,6085,5672,3850,1972,1878,2896,1549,1347,3106,1639,1467,1713,885,828,1649,811,838,1536,833,703,-,-,-,11942,6198,5744,1652,850,802,1698,866,832,2027,1084,943,2078,1108,970,2203,1128,1075,3002,1612,1390,3642,1914,1728,710,373,337
"1997.10",57136,29576,27560,12313,6275,6038,3880,2042,1838,2955,1535,1420,3234,1647,1587,1863,999,864,1688,876,812,1507,815,692,-,-,-,12155,6297,5858,1663,832,831,1720,901,819,2109,1082,1027,2198,1149,1049,2235,1149,1086,3110,1635,1475,3814,1984,1830,692,358,334
"1997.11",53848,28036,25812,11380,5872,5508,3734,1987,1747,2756,1481,1275,3148,1625,1523,1739,899,840,1650,868,782,1408,728,680,-,-,-,11234,5852,5382,1546,800,746,1643,847,796,1981,1037,944,2076,1071,1005,2309,1162,1147,2978,1543,1435,3566,1916,1650,700,348,352
"1997.12",55557,28406,27151,11514,5884,5630,3860,2006,1854,2931,1538,1393,3120,1553,1567,1799,925,874,1513,822,691,1527,810,717,-,-,-,11675,5916,5759,1641,827,814,1730,875,855,2030,1062,968,2182,1102,1080,2390,1178,1212,3120,1645,1475,3732,1904,1828,793,359,434
"1998.01",60347,31603,28744,12759,6594,6165,3960,2086,1874,2970,1591,1379,3370,1747,1623,2009,1086,923,1744,924,820,1568,837,731,-,-,-,13118,6745,6373,1708,922,786,1892,972,920,2353,1218,1135,2558,1357,1201,2480,1298,1182,3333,1776,1557,3846,2052,1794,679,398,281
"1998.02",56841,29806,27035,11905,6183,5722,3793,1996,1797,2960,1563,1397,3163,1671,1492,1893,965,928,1571,837,734,1467,753,714,-,-,-,12056,6272,5784,1707,893,814,1784,949,835,2128,1163,965,2425,1296,1129,2421,1243,1178,3140,1683,1457,3677,1922,1755,751,417,334
"1998.03",60238,31421,28817,12447,6489,5958,4040,2079,1961,3090,1648,1442,3409,1756,1653,1965,1019,946,1837,966,871,1711,911,800,-,-,-,12849,6658,6191,1753,876,877,1892,954,938,2250,1167,1083,2312,1209,1103,2517,1317,1200,3371,1831,1540,4058,2154,1904,737,387,350
"1998.04",54814,28605,26209,11520,5926,5594,3777,1999,1778,2763,1507,1256,2925,1499,1426,1751,893,858,1666,875,791,1557,839,718,-,-,-,11737,6133,5604,1712,932,780,1645,855,790,2014,1041,973,2072,1039,1033,2329,1141,1188,3036,1597,1439,3672,1977,1695,638,352,286
"1998.05",52046,27375,24671,11112,5906,5206,3556,1915,1641,2644,1460,1184,2875,1444,1431,1721,882,839,1575,786,789,1391,746,645,-,-,-,10915,5744,5171,1613,834,779,1643,862,781,1942,1036,906,2088,1042,1046,2099,1136,963,2798,1445,1353,3418,1804,1614,656,333,323
"1998.06",49571,25938,23633,10396,5391,5005,3301,1786,1515,2491,1357,1134,2660,1409,1251,1627,860,767,1520,816,704,1265,677,588,-,-,-,10714,5578,5136,1532,806,726,1540,754,786,1920,1018,902,1894,937,957,2008,1076,932,2733,1409,1324,3355,1757,1598,615,307,308
"1998.07",50151,26306,23845,10589,5386,5203,3390,1783,1607,2478,1321,1157,2785,1505,1280,1582,825,757,1563,826,737,1230,678,552,-,-,-,10593,5501,5092,1583,796,787,1635,879,756,1918,1001,917,1991,1085,906,2189,1153,1036,2791,1517,1274,3233,1738,1495,601,312,289
"1998.08",49634,26030,23604,10281,5304,4977,3359,1818,1541,2505,1369,1136,2833,1474,1359,1583,827,756,1501,769,732,1209,660,549,-,-,-,10795,5599,5196,1477,753,724,1544,795,749,1871,984,887,2062,1079,983,2056,1076,980,2650,1451,1199,3242,1713,1529,666,359,307
"1998.09",53484,27963,25521,11223,5778,5445,3661,1966,1695,2635,1406,1229,3023,1588,1435,1696,850,846,1612,851,761,1410,723,687,-,-,-,11475,5936,5539,1603,837,766,1650,862,788,2053,1057,996,2233,1188,1045,2183,1154,1029,2802,1542,1260,3533,1869,1664,692,356,336
"1998.10",52709,27580,25129,11071,5791,5280,3603,1862,1741,2613,1389,1224,2944,1493,1451,1742,898,844,1642,850,792,1327,740,587,-,-,-,11190,5881,5309,1587,841,746,1692,883,809,2000,1064,936,2109,1082,1027,2216,1175,1041,2758,1438,1320,3506,1824,1682,709,369,340
"1998.11",50164,26413,23751,10448,5459,4989,3280,1744,1536,2531,1365,1166,2724,1460,1264,1617,829,788,1495,797,698,1308,718,590,-,-,-,10714,5656,5058,1548,799,749,1607,860,747,1954,1005,949,2063,1038,1025,2116,1114,1002,2724,1423,1301,3345,1771,1574,690,375,315
"1998.12",51595,27107,24488,10853,5615,5238,3480,1838,1642,2551,1347,1204,2830,1456,1374,1610,854,756,1568,818,750,1254,667,587,-,-,-,10910,5714,5196,1598,848,750,1627,848,779,2069,1088,981,2042,1082,960,2227,1181,1046,2778,1495,1283,3542,1917,1625,656,339,317
"1999.01",58607,30600,28007,12141,6330,5811,3611,1919,1692,2835,1490,1345,3227,1643,1584,1958,1006,952,1890,999,891,1439,764,675,-,-,-,12722,6648,6074,1790,928,862,1896,997,899,2314,1166,1148,2481,1311,1170,2586,1342,1244,3165,1673,1492,3777,1981,1796,775,403,372
"1999.02",53305,27728,25577,11209,5789,5420,3390,1729,1661,2647,1427,1220,2832,1467,1365,1660,846,814,1576,804,772,1349,711,638,-,-,-,11597,6011,5586,1712,893,819,1745,915,830,2076,1090,986,2132,1097,1035,2271,1178,1093,2960,1564,1396,3487,1845,1642,662,362,300
"1999.03",57495,29946,27549,12078,6314,5764,3796,1983,1813,2882,1519,1363,3247,1714,1533,1736,907,829,1655,840,815,1487,781,706,-,-,-,12377,6419,5958,1760,905,855,1791,904,887,2152,1129,1023,2227,1161,1066,2403,1234,1169,3320,1753,1567,3860,2036,1824,724,347,377
"1999.04",52386,27648,24738,11172,5933,5239,3482,1830,1652,2591,1379,1212,2888,1546,1342,1484,795,689,1571,833,738,1401,769,632,-,-,-,11244,5872,5372,1598,860,738,1597,830,767,2067,1084,983,2108,1074,1034,2239,1170,1069,2920,1563,1357,3376,1786,1590,648,324,324
"1999.05",50516,26544,23972,10445,5433,5012,3401,1794,1607,2513,1337,1176,2867,1524,1343,1587,837,750,1556,781,775,1348,758,590,-,-,-,10940,5759,5181,1616,816,800,1526,794,732,1948,1000,948,1997,1089,908,2176,1129,1047,2728,1446,1282,3226,1708,1518,642,339,303
"1999.06",46765,24639,22126,9642,5010,4632,3085,1661,1424,2387,1266,1121,2608,1332,1276,1474,778,696,1507,795,712,1097,601,496,-,-,-,10143,5325,4818,1379,706,673,1492,799,693,1801,973,828,1786,950,836,2018,1081,937,2623,1391,1232,3089,1637,1452,634,334,300
"1999.07",48780,25496,23284,9997,5183,4814,3197,1713,1484,2422,1278,1144,2805,1462,1343,1497,756,741,1495,819,676,1176,631,545,-,-,-,10592,5505,5087,1512,764,748,1547,814,733,1847,975,872,1962,986,976,2148,1125,1023,2730,1430,1300,3228,1737,1491,625,318,307
"1999.08",48502,25512,22990,9969,5180,4789,3196,1687,1509,2448,1322,1126,2684,1398,1286,1579,849,730,1431,764,667,1203,620,583,-,-,-,10456,5376,5080,1497,760,737,1573,822,751,1934,1055,879,1931,1015,916,1994,1073,921,2738,1503,1235,3213,1718,1495,656,370,286
"1999.09",51056,26778,24278,10478,5422,5056,3469,1862,1607,2564,1306,1258,2853,1558,1295,1622,841,781,1540,797,743,1226,691,535,-,-,-,11026,5743,5283,1591,838,753,1552,817,735,2022,1044,978,1996,1014,982,2110,1138,972,2939,1565,1374,3435,1790,1645,633,352,281
"1999.10",52224,27239,24985,10584,5451,5133,3625,1885,1740,2640,1391,1249,2871,1505,1366,1611,830,781,1562,769,793,1369,692,677,-,-,-,11424,6003,5421,1562,838,724,1611,862,749,2002,1066,936,2011,1032,979,2124,1120,1004,2962,1583,1379,3570,1851,1719,696,361,335
"1999.11",50559,26141,24418,10287,5221,5066,3449,1774,1675,2696,1484,1212,2737,1410,1327,1551,799,752,1473,763,710,1276,659,617,-,-,-,10938,5712,5226,1479,790,689,1513,747,766,1948,1019,929,1998,990,1008,2216,1155,1061,2889,1496,1393,3418,1753,1665,691,369,322
"1999.12",50473,26138,24335,10118,5186,4932,3536,1840,1696,2683,1421,1262,2704,1400,1304,1485,771,714,1473,792,681,1369,720,649,-,-,-,10876,5614,5262,1647,876,771,1591,831,760,1934,1013,921,1935,987,948,2078,1033,1045,2869,1510,1359,3505,1792,1713,670,352,318
"2000.01",61644,32317,29327,12866,6738,6128,3752,1968,1784,3057,1608,1449,3320,1730,1590,2159,1104,1055,1859,973,886,1479,754,725,-,-,-,13527,7137,6390,1966,1015,951,1903,1021,882,2398,1256,1142,2547,1291,1256,2679,1367,1312,3362,1812,1550,3928,2084,1844,842,459,383
"2000.02",56723,29693,27030,11797,6227,5570,3632,1920,1712,2698,1444,1254,3069,1565,1504,1916,1030,886,1752,924,828,1388,732,656,-,-,-,12437,6477,5960,1780,906,874,1722,911,811,2273,1189,1084,2296,1202,1094,2366,1245,1121,3221,1633,1588,3612,1893,1719,764,395,369
"2000.03",59878,31432,28446,12453,6452,6001,3935,2066,1869,3057,1625,1432,3267,1727,1540,1893,979,914,1835,977,858,1524,829,695,-,-,-,13157,6905,6252,1803,979,824,1805,965,840,2269,1191,1078,2384,1216,1168,2423,1256,1167,3292,1735,1557,3972,2119,1853,809,411,398
"2000.04",53058,27986,25072,10782,5662,5120,3464,1856,1608,2753,1454,1299,2683,1405,1278,1773,904,869,1690,854,836,1360,749,611,-,-,-,11698,6140,5558,1612,871,741,1647,904,743,2076,1100,976,2054,1074,980,2157,1146,1011,2968,1580,1388,3661,1948,1713,680,339,341
"2000.05",52492,27578,24914,10817,5619,5198,3511,1889,1622,2785,1512,1273,2782,1443,1339,1698,884,814,1599,862,737,1311,705,606,-,-,-,11362,5927,5435,1615,816,799,1652,862,790,1988,1035,953,2041,1104,937,2109,1108,1001,2973,1576,1397,3516,1863,1653,733,373,360
"2000.06",46774,24435,22339,9743,5086,4657,2949,1510,1439,2321,1250,1071,2603,1375,1228,1539,799,740,1409,708,701,1141,624,517,-,-,-,10491,5461,5030,1495,793,702,1436,735,701,1813,963,850,1865,962,903,1894,976,918,2472,1295,1177,2992,1590,1402,611,308,303
"2000.07",48377,25322,23055,9990,5163,4827,3113,1673,1440,2441,1310,1131,2669,1391,1278,1610,851,759,1451,765,686,1237,666,571,-,-,-,10682,5509,5173,1503,824,679,1485,779,706,1865,978,887,1925,991,934,1944,1009,935,2714,1463,1251,3087,1620,1467,661,330,331
"2000.08",50623,26579,24044,10539,5523,5016,3299,1745,1554,2611,1379,1232,2742,1418,1324,1657,901,756,1551,774,777,1225,643,582,-,-,-,11256,5897,5359,1513,804,709,1536,820,716,1936,972,964,1956,1013,943,2123,1091,1032,2751,1491,1260,3264,1762,1502,664,346,318
"2000.09",52913,27692,25221,11020,5719,5301,3438,1799,1639,2584,1370,1214,2925,1514,1411,1834,1010,824,1619,830,789,1296,674,622,-,-,-,11708,6092,5616,1584,814,770,1568,829,739,2113,1100,1013,2122,1102,1020,2128,1114,1014,2881,1561,1320,3353,1789,1564,740,375,365
"2000.10",54429,28273,26156,11659,5976,5683,3561,1859,1702,2814,1488,1326,2880,1510,1370,1780,913,867,1665,847,818,1378,718,660,-,-,-,12126,6285,5841,1542,803,739,1674,895,779,2008,1043,965,1989,1028,961,2156,1103,1053,2858,1539,1319,3619,1891,1728,720,375,345
"2000.11",52403,27406,24997,11027,5830,5197,3384,1775,1609,2693,1384,1309,2728,1376,1352,1659,852,807,1573,827,746,1259,641,618,-,-,-,11949,6235,5714,1563,847,716,1592,813,779,1949,1029,920,2010,1054,956,2026,1095,931,2882,1513,1369,3385,1776,1609,724,359,365
"2000.12",50775,26720,24055,10461,5411,5050,3184,1773,1411,2663,1426,1237,2765,1464,1301,1630,836,794,1567,781,786,1218,642,576,-,-,-,11311,5956,5355,1506,765,741,1608,852,756,2045,1092,953,1984,1031,953,2041,1088,953,2816,1503,1313,3291,1749,1542,685,351,334
"2001.01",56949,29736,27213,11961,6199,5762,3406,1769,1637,2849,1492,1357,3072,1544,1528,2030,1066,964,1796,938,858,1337,724,613,-,-,-,12699,6581,6118,1781,950,831,1841,978,863,2245,1204,1041,2410,1214,1196,2392,1287,1105,2955,1577,1378,3503,1843,1660,672,370,302
"2001.02",49939,25873,24066,10159,5258,4901,3163,1654,1509,2385,1232,1153,2727,1444,1283,1578,817,761,1537,793,744,1216,641,575,-,-,-,11314,5869,5445,1473,732,741,1642,837,805,2003,1032,971,2000,1016,984,2070,1071,999,2718,1410,1308,3297,1734,1563,657,333,324
"2001.03",54549,28388,26161,10971,5681,5290,3616,1910,1706,2760,1481,1279,2896,1489,1407,1790,939,851,1727,882,845,1366,764,602,-,-,-,12234,6300,5934,1646,906,740,1715,904,811,2123,1071,1052,2080,1044,1036,2306,1176,1130,3023,1612,1411,3561,1868,1693,735,361,374
"2001.04",48309,25458,22851,9950,5245,4705,3131,1682,1449,2413,1290,1123,2609,1385,1224,1442,766,676,1509,758,751,1167,622,545,-,-,-,10811,5666,5145,1469,754,715,1558,809,749,1861,978,883,1904,982,922,2013,1039,974,2666,1419,1247,3170,1711,1459,636,352,284
"2001.05",46802,24260,22542,9649,4975,4674,3037,1592,1445,2387,1226,1161,2511,1315,1196,1471,755,716,1430,755,675,1158,619,539,-,-,-,10453,5378,5075,1432,746,686,1508,799,709,1833,951,882,1808,908,900,1783,913,870,2595,1380,1215,3058,1587,1471,689,361,328
"2001.06",41809,21949,19860,8371,4389,3982,2660,1416,1244,2094,1083,1011,2344,1196,1148,1387,699,688,1215,653,562,1024,572,452,-,-,-,9524,4933,4591,1253,649,604,1288,669,619,1687,892,795,1718,927,791,1624,868,756,2319,1244,1075,2779,1483,1296,522,276,246
"2001.07",42404,22142,20262,8597,4482,4115,2698,1420,1278,2151,1145,1006,2339,1231,1108,1361,710,651,1338,697,641,996,531,465,-,-,-,9785,4960,4825,1356,735,621,1181,652,529,1648,859,789,1643,859,784,1710,920,790,2313,1176,1137,2734,1462,1272,554,303,251
"2001.08",43830,22903,20927,9164,4739,4425,2848,1488,1360,2248,1204,1044,2355,1223,1132,1376,707,669,1353,700,653,1014,566,448,-,-,-,9889,5200,4689,1353,733,620,1204,616,588,1751,918,833,1713,847,866,1730,925,805,2422,1288,1134,2821,1458,1363,589,291,298
"2001.09",45673,23912,21761,9317,4794,4523,2936,1571,1365,2299,1221,1078,2470,1298,1172,1528,799,729,1418,731,687,1132,589,543,-,-,-,10343,5415,4928,1305,702,603,1463,765,698,1829,923,906,1806,957,849,1812,956,856,2425,1299,1126,3013,1575,1438,577,317,260
"2001.10",44814,23391,21423,9215,4734,4481,2959,1534,1425,2259,1164,1095,2454,1275,1179,1502,788,714,1341,696,645,1072,568,504,-,-,-,10150,5324,4826,1282,691,591,1318,686,632,1669,862,807,1776,942,834,1793,905,888,2460,1279,1181,2972,1608,1364,592,335,257
"2001.11",42753,22361,20392,8842,4549,4293,2743,1419,1324,2173,1186,987,2383,1256,1127,1342,695,647,1349,721,628,1037,541,496,-,-,-,9540,5034,4506,1267,678,589,1348,693,655,1701,868,833,1672,899,773,1654,847,807,2298,1193,1105,2809,1464,1345,595,318,277
"2001.12",42103,21616,20487,8568,4431,4137,2651,1353,1298,2093,1075,1018,2334,1208,1126,1391,735,656,1277,660,617,1081,556,525,-,-,-,9522,4857,4665,1256,612,644,1256,650,606,1612,800,812,1662,851,811,1701,845,856,2306,1216,1090,2758,1461,1297,635,306,329
"2002.01",48825,25851,22974,10107,5336,4771,2895,1519,1376,2361,1269,1092,2766,1484,1282,1667,873,794,1538,843,695,1133,631,502,-,-,-,11374,5893,5481,1527,819,708,1546,833,713,1857,959,898,1955,1045,910,2000,1089,911,2517,1333,1184,3011,1613,1398,571,312,259
"2002.02",43579,22559,21020,9054,4688,4366,2673,1324,1349,2101,1155,946,2425,1231,1194,1426,751,675,1351,692,659,1043,563,480,-,-,-,10189,5263,4926,1298,669,629,1341,693,648,1659,856,803,1725,885,840,1765,897,868,2265,1206,1059,2704,1376,1328,560,310,250
"2002.03",47753,24859,22894,9807,4999,4808,2928,1544,1384,2337,1259,1078,2633,1389,1244,1572,824,748,1476,790,686,1130,569,561,-,-,-,11050,5815,5235,1522,761,761,1434,711,723,1833,976,857,1829,940,889,1881,982,899,2564,1319,1245,3136,1661,1475,621,320,301
"2002.04",43453,22765,20688,8875,4581,4294,2783,1437,1346,2122,1115,1007,2179,1133,1046,1395,753,642,1366,792,574,989,513,476,-,-,-,10292,5339,4953,1379,733,646,1319,670,649,1779,915,864,1639,860,779,1649,876,773,2360,1291,1069,2781,1461,1320,546,296,250
"2002.05",41977,22054,19923,8685,4466,4219,2607,1361,1246,2069,1117,952,2268,1186,1082,1374,727,647,1299,689,610,964,532,432,-,-,-,9868,5196,4672,1273,650,623,1341,700,641,1635,869,766,1614,831,783,1587,836,751,2208,1181,1027,2643,1394,1249,542,319,223
"2002.06",37575,19888,17687,7737,4102,3635,2346,1278,1068,1779,907,872,2050,1046,1004,1184,614,570,1186,651,535,893,481,412,-,-,-,8886,4643,4243,1186,615,571,1169,624,545,1376,728,648,1391,732,659,1442,764,678,2009,1128,881,2439,1306,1133,502,269,233
"2002.07",40361,21274,19087,8336,4425,3911,2477,1259,1218,2021,1094,927,2115,1107,1008,1241,631,610,1269,657,612,941,508,433,-,-,-,9380,4903,4477,1226,617,609,1236,667,569,1548,830,718,1602,852,750,1564,827,737,2189,1162,1027,2707,1456,1251,509,279,230
"2002.08",39751,20861,18890,8161,4265,3896,2460,1274,1186,1950,1050,900,2120,1067,1053,1287,670,617,1269,657,612,909,478,431,-,-,-,9309,4897,4412,1244,645,599,1240,638,602,1507,827,680,1550,806,744,1531,789,742,2073,1095,978,2581,1404,1177,560,299,261
"2002.09",39615,20727,18888,8004,4206,3798,2521,1307,1214,1914,1014,900,2126,1101,1025,1283,662,621,1250,625,625,919,486,433,-,-,-,9466,4896,4570,1203,625,578,1222,628,594,1507,776,731,1504,807,697,1514,763,751,2025,1140,885,2642,1409,1233,515,282,233
"2002.10",39458,20432,19026,8064,4168,3896,2444,1257,1187,1946,1010,936,2140,1087,1053,1259,655,604,1284,675,609,957,505,452,-,-,-,9318,4768,4550,1183,621,562,1198,645,553,1472,762,710,1546,822,724,1509,773,736,1987,1041,946,2648,1379,1269,503,264,239
